mu,nu,psi,H,Combination
0.4,0.55,0.85,0.2599308578141718,Immune-Highly Susceptible
0.4,0.55,0.85,0.2062402256320802,Susceptible-Highly Susceptible
0.4,0.55,0.9,0.12967032212650392,Immune-Susceptible
0.4,0.55,0.9,0.23376334710374536,Immune-Highly Susceptible
0.4,0.55,0.9,0.21629170375558895,Susceptible-Highly Susceptible
0.4,0.55,0.95,0.14861241736499237,Immune-Susceptible
0.4,0.55,0.95,0.28693101708088364,Immune-Highly Susceptible
0.4,0.55,0.95,0.20765779478761734,Susceptible-Highly Susceptible
0.4,0.55,1.0,0.038251227222412594,Immune-Susceptible
0.4,0.55,1.0,0.0671558460933296,Immune-Highly Susceptible
0.4,0.55,1.0,0.05290491823099739,Susceptible-Highly Susceptible
0.4,0.6,0.0,0.09812922646478432,Immune-Susceptible
0.4,0.6,0.0,0.20644511977444144,Immune-Highly Susceptible
0.4,0.6,0.0,0.20482186712178427,Susceptible-Highly Susceptible
0.4,0.6,0.05,0.0926003796019876,Immune-Susceptible
0.4,0.6,0.05,0.17928921493238897,Immune-Highly Susceptible
0.4,0.6,0.05,0.17869315079291903,Susceptible-Highly Susceptible
0.4,0.6,0.1,0.09395257360690175,Immune-Susceptible
0.4,0.6,0.1,0.21117992143677622,Immune-Highly Susceptible
0.4,0.6,0.1,0.1666304549708504,Susceptible-Highly Susceptible
0.4,0.6,0.15,0.09244949453247707,Immune-Susceptible
0.4,0.6,0.15,0.21039216277759218,Immune-Highly Susceptible
0.4,0.6,0.15,0.2142340000497405,Susceptible-Highly Susceptible
0.4,0.6,0.2,0.09287333638691699,Immune-Susceptible
0.4,0.6,0.2,0.2131092847638095,Immune-Highly Susceptible
0.4,0.6,0.2,0.21109745297645696,Susceptible-Highly Susceptible
0.4,0.6,0.25,0.10938339375852169,Immune-Susceptible
0.4,0.6,0.25,0.21716308103839807,Immune-Highly Susceptible
0.4,0.6,0.25,0.2122226672643251,Susceptible-Highly Susceptible
0.4,0.6,0.3,0.10540900617536679,Immune-Susceptible
0.4,0.6,0.3,0.20915582153468085,Immune-Highly Susceptible
0.4,0.6,0.3,0.18838187053414507,Susceptible-Highly Susceptible
0.4,0.6,0.35,0.08476994767193446,Immune-Susceptible
0.4,0.6,0.35,0.20856093579557142,Immune-Highly Susceptible
0.4,0.6,0.35,0.1804134024588798,Susceptible-Highly Susceptible
0.4,0.6,0.4,0.08976293082882178,Immune-Susceptible
0.4,0.6,0.4,0.20234115535327216,Immune-Highly Susceptible
0.4,0.6,0.4,0.19257946666802064,Susceptible-Highly Susceptible
0.4,0.6,0.45,0.11643839125399791,Immune-Susceptible
0.4,0.6,0.45,0.19518365922039668,Immune-Highly Susceptible
0.4,0.6,0.45,0.1971210089414172,Susceptible-Highly Susceptible
0.4,0.6,0.5,0.10337712890929726,Immune-Susceptible
0.4,0.6,0.5,0.2345741499084478,Immune-Highly Susceptible
0.4,0.6,0.5,0.22175143497006372,Susceptible-Highly Susceptible
0.4,0.6,0.55,0.10935145299689106,Immune-Susceptible
0.4,0.6,0.55,0.2132135628536895,Immune-Highly Susceptible
0.4,0.6,0.55,0.19429399320085672,Susceptible-Highly Susceptible
0.4,0.6,0.6,0.11254378468384164,Immune-Susceptible
0.4,0.6,0.6,0.22931806685505085,Immune-Highly Susceptible
0.4,0.6,0.6,0.22133778827902975,Susceptible-Highly Susceptible
0.4,0.6,0.65,0.12209580625866986,Immune-Susceptible
0.4,0.6,0.65,0.23026365379623348,Immune-Highly Susceptible
0.4,0.6,0.65,0.20533972718014365,Susceptible-Highly Susceptible
0.4,0.6,0.7,0.12169987632386788,Immune-Susceptible
0.4,0.6,0.7,0.2472777604349205,Immune-Highly Susceptible
0.4,0.6,0.7,0.2289880476293917,Susceptible-Highly Susceptible
0.4,0.6,0.75,0.12567504867882945,Immune-Susceptible
0.4,0.6,0.75,0.25325395239087783,Immune-Highly Susceptible
0.4,0.6,0.75,0.2190687295200603,Susceptible-Highly Susceptible
0.4,0.6,0.8,0.1133372479069671,Immune-Susceptible
0.4,0.6,0.8,0.24590464890808705,Immune-Highly Susceptible
0.4,0.6,0.8,0.22121431415539275,Susceptible-Highly Susceptible
0.4,0.6,0.85,0.11514730078730435,Immune-Susceptible
0.4,0.6,0.85,0.2560689674419412,Immune-Highly Susceptible
0.4,0.6,0.85,0.20242589011725529,Susceptible-Highly Susceptible
0.4,0.6,0.9,0.13087614815936932,Immune-Susceptible
0.4,0.6,0.9,0.2852140182810716,Immune-Highly Susceptible
0.4,0.6,0.9,0.24333610745981038,Susceptible-Highly Susceptible
0.4,0.6,0.95,0.12904393508130976,Immune-Susceptible
0.4,0.6,0.95,0.2568140011182706,Immune-Highly Susceptible
0.4,0.6,0.95,0.20787195285077184,Susceptible-Highly Susceptible
0.4,0.6,1.0,0.03974270484290192,Immune-Susceptible
0.4,0.6,1.0,0.06456308087332376,Immune-Highly Susceptible
0.4,0.6,1.0,0.05888967585831453,Susceptible-Highly Susceptible
0.4,0.65,0.0,0.10159917420195706,Immune-Susceptible
0.4,0.65,0.0,0.20596900494679687,Immune-Highly Susceptible
0.4,0.65,0.0,0.17062315285928395,Susceptible-Highly Susceptible
0.4,0.65,0.05,0.0951392838682056,Immune-Susceptible
0.4,0.65,0.05,0.18658014097951567,Immune-Highly Susceptible
0.4,0.65,0.05,0.16545178066971858,Susceptible-Highly Susceptible
0.4,0.65,0.1,0.09914870094266028,Immune-Susceptible
0.4,0.65,0.1,0.20202275148420482,Immune-Highly Susceptible
0.4,0.65,0.1,0.1920896290852233,Susceptible-Highly Susceptible
0.4,0.65,0.15,0.09595864449973165,Immune-Susceptible
0.4,0.65,0.15,0.23413793918931905,Immune-Highly Susceptible
0.4,0.65,0.15,0.19421557286403862,Susceptible-Highly Susceptible
0.4,0.65,0.2,0.11319673952337314,Immune-Susceptible
0.4,0.65,0.2,0.2012023519626559,Immune-Highly Susceptible
0.4,0.65,0.2,0.17955037088549491,Susceptible-Highly Susceptible
0.4,0.65,0.25,0.10233224729298666,Immune-Susceptible
0.4,0.65,0.25,0.1862183229887228,Immune-Highly Susceptible
0.4,0.65,0.25,0.17688794179835554,Susceptible-Highly Susceptible
0.4,0.65,0.3,0.09108451972548735,Immune-Susceptible
0.4,0.65,0.3,0.19888347753635657,Immune-Highly Susceptible
0.4,0.65,0.3,0.1980666404516665,Susceptible-Highly Susceptible
0.4,0.65,0.35,0.09178122023748125,Immune-Susceptible
0.4,0.65,0.35,0.2239307152491063,Immune-Highly Susceptible
0.4,0.65,0.35,0.2224302463708778,Susceptible-Highly Susceptible
0.4,0.65,0.4,0.09369183528492644,Immune-Susceptible
0.4,0.65,0.4,0.19955858803950924,Immune-Highly Susceptible
0.4,0.65,0.4,0.19060540914712537,Susceptible-Highly Susceptible
0.4,0.65,0.45,0.10655636288070176,Immune-Susceptible
0.4,0.65,0.45,0.21158360536679152,Immune-Highly Susceptible
0.4,0.65,0.45,0.21344849007851263,Susceptible-Highly Susceptible
0.4,0.65,0.5,0.10537853847813446,Immune-Susceptible
0.4,0.65,0.5,0.22105822883615164,Immune-Highly Susceptible
0.4,0.65,0.5,0.21683574431848565,Susceptible-Highly Susceptible
0.4,0.65,0.55,0.104675775268442,Immune-Susceptible
0.4,0.65,0.55,0.23082195418036533,Immune-Highly Susceptible
0.4,0.65,0.55,0.21408269465971747,Susceptible-Highly Susceptible
0.4,0.65,0.6,0.09705757062587053,Immune-Susceptible
0.4,0.65,0.6,0.24022712229863888,Immune-Highly Susceptible
0.4,0.65,0.6,0.18588789273871065,Susceptible-Highly Susceptible
0.4,0.65,0.65,0.1130828126515482,Immune-Susceptible
0.4,0.65,0.65,0.21578919084818612,Immune-Highly Susceptible
0.4,0.65,0.65,0.20663662791810922,Susceptible-Highly Susceptible
0.4,0.65,0.7,0.10904181250231855,Immune-Susceptible
0.4,0.65,0.7,0.24800872035891805,Immune-Highly Susceptible
0.4,0.65,0.7,0.21074816397109725,Susceptible-Highly Susceptible
0.4,0.65,0.75,0.13662955086325893,Immune-Susceptible
0.4,0.65,0.75,0.23112766226549833,Immune-Highly Susceptible
0.4,0.65,0.75,0.2215512672681917,Susceptible-Highly Susceptible
0.4,0.65,0.8,0.1298075872895701,Immune-Susceptible
0.4,0.65,0.8,0.26239504812564507,Immune-Highly Susceptible
0.4,0.65,0.8,0.22219976601737934,Susceptible-Highly Susceptible
0.4,0.65,0.85,0.15013034804287168,Immune-Susceptible
0.4,0.65,0.85,0.2920274161577847,Immune-Highly Susceptible
0.4,0.65,0.85,0.2141756604788271,Susceptible-Highly Susceptible
0.4,0.65,0.9,0.1294900086926445,Immune-Susceptible
0.4,0.65,0.9,0.2508496299887083,Immune-Highly Susceptible
0.4,0.65,0.9,0.21439977014200481,Susceptible-Highly Susceptible
0.4,0.65,0.95,0.15652785693636495,Immune-Susceptible
0.4,0.65,0.95,0.24689681943912384,Immune-Highly Susceptible
0.4,0.65,0.95,0.19725059483146792,Susceptible-Highly Susceptible
0.4,0.65,1.0,0.03750447193818858,Immune-Susceptible
0.4,0.65,1.0,0.05554386679172336,Immune-Highly Susceptible
0.4,0.65,1.0,0.04993487369595488,Susceptible-Highly Susceptible
0.4,0.7,0.0,0.10287079405639721,Immune-Susceptible
0.4,0.7,0.0,0.2120647949137164,Immune-Highly Susceptible
0.4,0.7,0.0,0.19940124243688445,Susceptible-Highly Susceptible
0.4,0.7,0.05,0.09891215720979953,Immune-Susceptible
0.4,0.7,0.05,0.21852756446209856,Immune-Highly Susceptible
0.4,0.7,0.05,0.22140715180652257,Susceptible-Highly Susceptible
0.4,0.7,0.1,0.09434931272624662,Immune-Susceptible
0.4,0.7,0.1,0.2015877073223289,Immune-Highly Susceptible
0.4,0.7,0.1,0.1996951304394356,Susceptible-Highly Susceptible
0.4,0.7,0.15,0.1022873738616227,Immune-Susceptible
0.4,0.7,0.15,0.2222491927438538,Immune-Highly Susceptible
0.4,0.7,0.15,0.2237917616359483,Susceptible-Highly Susceptible
0.4,0.7,0.2,0.10215242941068751,Immune-Susceptible
0.4,0.7,0.2,0.20103145395061944,Immune-Highly Susceptible
0.4,0.7,0.2,0.18402390459951604,Susceptible-Highly Susceptible
0.4,0.7,0.25,0.10817752435394488,Immune-Susceptible
0.4,0.7,0.25,0.20189975025321286,Immune-Highly Susceptible
0.4,0.7,0.25,0.19991912365966927,Susceptible-Highly Susceptible
0.4,0.7,0.3,0.1093559472921425,Immune-Susceptible
0.4,0.7,0.3,0.19983396346922083,Immune-Highly Susceptible
0.4,0.7,0.3,0.18795806874807652,Susceptible-Highly Susceptible
0.4,0.7,0.35,0.11693349646113016,Immune-Susceptible
0.4,0.7,0.35,0.22929605783098836,Immune-Highly Susceptible
0.4,0.7,0.35,0.22750828068758838,Susceptible-Highly Susceptible
0.4,0.7,0.4,0.11000373200085424,Immune-Susceptible
0.4,0.7,0.4,0.22345900535540947,Immune-Highly Susceptible
0.4,0.7,0.4,0.22200316579952664,Susceptible-Highly Susceptible
0.4,0.7,0.45,0.1299313374507666,Immune-Susceptible
0.4,0.7,0.45,0.22710185375901643,Immune-Highly Susceptible
0.4,0.7,0.45,0.22251590682011035,Susceptible-Highly Susceptible
0.4,0.7,0.5,0.11509657790577457,Immune-Susceptible
0.4,0.7,0.5,0.25703419461963295,Immune-Highly Susceptible
0.4,0.7,0.5,0.2014471058126228,Susceptible-Highly Susceptible
0.4,0.7,0.55,0.12372639265031955,Immune-Susceptible
0.4,0.7,0.55,0.2585095441413391,Immune-Highly Susceptible
0.4,0.7,0.55,0.2578845444526533,Susceptible-Highly Susceptible
0.4,0.7,0.6,0.12394902906560995,Immune-Susceptible
0.4,0.7,0.6,0.2816161108449525,Immune-Highly Susceptible
0.4,0.7,0.6,0.23262609324210673,Susceptible-Highly Susceptible
0.4,0.7,0.65,0.1135493290883159,Immune-Susceptible
0.4,0.7,0.65,0.2327036643683888,Immune-Highly Susceptible
0.4,0.7,0.65,0.20567221897994234,Susceptible-Highly Susceptible
0.4,0.7,0.7,0.12976808509470855,Immune-Susceptible
0.4,0.7,0.7,0.28332444712759536,Immune-Highly Susceptible
0.4,0.7,0.7,0.2516437257170633,Susceptible-Highly Susceptible
0.4,0.7,0.75,0.12694613132054486,Immune-Susceptible
0.4,0.7,0.75,0.2663095648799006,Immune-Highly Susceptible
0.4,0.7,0.75,0.23650505513417885,Susceptible-Highly Susceptible
0.4,0.7,0.8,0.12657911592875382,Immune-Susceptible
0.4,0.7,0.8,0.24578041340952178,Immune-Highly Susceptible
0.4,0.7,0.8,0.228656026420575,Susceptible-Highly Susceptible
0.4,0.7,0.85,0.16156367732705915,Immune-Susceptible
0.4,0.7,0.85,0.3271052791613312,Immune-Highly Susceptible
0.4,0.7,0.85,0.21966322045212405,Susceptible-Highly Susceptible
0.4,0.7,0.9,0.13791977007759654,Immune-Susceptible
0.4,0.7,0.9,0.25853463692719425,Immune-Highly Susceptible
0.4,0.7,0.9,0.22873889046391319,Susceptible-Highly Susceptible
0.4,0.7,0.95,0.1467510413529028,Immune-Susceptible
0.4,0.7,0.95,0.24306824725323964,Immune-Highly Susceptible
0.4,0.7,0.95,0.20705621992175277,Susceptible-Highly Susceptible
0.4,0.7,1.0,0.04105462458526741,Immune-Susceptible
0.4,0.7,1.0,0.06077827131969594,Immune-Highly Susceptible
0.4,0.7,1.0,0.049541123518230576,Susceptible-Highly Susceptible
0.4,0.75,0.0,0.1085851444863754,Immune-Susceptible
0.4,0.75,0.0,0.2093448633597207,Immune-Highly Susceptible
0.4,0.75,0.0,0.20952394013323647,Susceptible-Highly Susceptible
0.4,0.75,0.05,0.12257038534016947,Immune-Susceptible
0.4,0.75,0.05,0.20524542089032724,Immune-Highly Susceptible
0.4,0.75,0.05,0.20396410649616212,Susceptible-Highly Susceptible
0.4,0.75,0.1,0.09793754411979506,Immune-Susceptible
0.4,0.75,0.1,0.21952378427035535,Immune-Highly Susceptible
0.4,0.75,0.1,0.21091679846761113,Susceptible-Highly Susceptible
0.4,0.75,0.15,0.10806401565837402,Immune-Susceptible
0.4,0.75,0.15,0.20226490547455792,Immune-Highly Susceptible
0.4,0.75,0.15,0.18914521886883548,Susceptible-Highly Susceptible
0.4,0.75,0.2,0.1102236281583147,Immune-Susceptible
0.4,0.75,0.2,0.222828672943844,Immune-Highly Susceptible
0.4,0.75,0.2,0.1954956451835504,Susceptible-Highly Susceptible
0.4,0.75,0.25,0.12270569854510961,Immune-Susceptible
0.4,0.75,0.25,0.2113834732091096,Immune-Highly Susceptible
0.4,0.75,0.25,0.17601406034081463,Susceptible-Highly Susceptible
0.4,0.75,0.3,0.1183905162361132,Immune-Susceptible
0.4,0.75,0.3,0.26195898956079045,Immune-Highly Susceptible
0.4,0.75,0.3,0.25708662415368533,Susceptible-Highly Susceptible
0.4,0.75,0.35,0.12022814890431904,Immune-Susceptible
0.4,0.75,0.35,0.24423545639140706,Immune-Highly Susceptible
0.4,0.75,0.35,0.21741885014205253,Susceptible-Highly Susceptible
0.4,0.75,0.4,0.1177055849251535,Immune-Susceptible
0.4,0.75,0.4,0.21839286287404244,Immune-Highly Susceptible
0.4,0.75,0.4,0.21423579594032136,Susceptible-Highly Susceptible
0.4,0.75,0.45,0.10789705730534643,Immune-Susceptible
0.4,0.75,0.45,0.23056545650297247,Immune-Highly Susceptible
0.4,0.75,0.45,0.2205814352603956,Susceptible-Highly Susceptible
0.4,0.75,0.5,0.13244940025008003,Immune-Susceptible
0.4,0.75,0.5,0.24916974657511504,Immune-Highly Susceptible
0.4,0.75,0.5,0.20212639116962564,Susceptible-Highly Susceptible
0.4,0.75,0.55,0.11985498567053139,Immune-Susceptible
0.4,0.75,0.55,0.25755858752713445,Immune-Highly Susceptible
0.4,0.75,0.55,0.25890154940942156,Susceptible-Highly Susceptible
0.4,0.75,0.6,0.12615791979678906,Immune-Susceptible
0.4,0.75,0.6,0.26113513027032303,Immune-Highly Susceptible
0.4,0.75,0.6,0.25899536094471365,Susceptible-Highly Susceptible
0.4,0.75,0.65,0.1333887386163168,Immune-Susceptible
0.4,0.75,0.65,0.27956227432627617,Immune-Highly Susceptible
0.4,0.75,0.65,0.21854205290062353,Susceptible-Highly Susceptible
0.4,0.75,0.7,0.12543901397968396,Immune-Susceptible
0.4,0.75,0.7,0.2648147371927304,Immune-Highly Susceptible
0.4,0.75,0.7,0.2556221878231295,Susceptible-Highly Susceptible
0.4,0.75,0.75,0.13189212447482723,Immune-Susceptible
0.4,0.75,0.75,0.2321386223706598,Immune-Highly Susceptible
0.4,0.75,0.75,0.21877859410354372,Susceptible-Highly Susceptible
0.4,0.75,0.8,0.13514301646172042,Immune-Susceptible
0.4,0.75,0.8,0.287527470280236,Immune-Highly Susceptible
0.4,0.75,0.8,0.26763015387884387,Susceptible-Highly Susceptible
0.4,0.75,0.85,0.1351485554690133,Immune-Susceptible
0.4,0.75,0.85,0.25260434151683453,Immune-Highly Susceptible
0.4,0.75,0.85,0.23217463618361708,Susceptible-Highly Susceptible
0.4,0.75,0.9,0.13390821608557743,Immune-Susceptible
0.4,0.75,0.9,0.26959984105683965,Immune-Highly Susceptible
0.4,0.75,0.9,0.2231585379914594,Susceptible-Highly Susceptible
0.4,0.75,0.95,0.1365860885571093,Immune-Susceptible
0.4,0.75,0.95,0.2617047373946718,Immune-Highly Susceptible
0.4,0.75,0.95,0.1931640680650574,Susceptible-Highly Susceptible
0.4,0.75,1.0,0.04127105151124488,Immune-Susceptible
0.4,0.75,1.0,0.05940919014625302,Immune-Highly Susceptible
0.4,0.75,1.0,0.047178353424573306,Susceptible-Highly Susceptible
0.4,0.8,0.0,0.11451919021516448,Immune-Susceptible
0.4,0.8,0.0,0.21042654050372497,Immune-Highly Susceptible
0.4,0.8,0.0,0.19555683142377928,Susceptible-Highly Susceptible
0.4,0.8,0.05,0.11558572083316472,Immune-Susceptible
0.4,0.8,0.05,0.2401804783474246,Immune-Highly Susceptible
0.4,0.8,0.05,0.21707151054854018,Susceptible-Highly Susceptible
0.4,0.8,0.1,0.11870339296115237,Immune-Susceptible
0.4,0.8,0.1,0.21510282265462216,Immune-Highly Susceptible
0.4,0.8,0.1,0.20560365369518432,Susceptible-Highly Susceptible
0.4,0.8,0.15,0.09705079959026497,Immune-Susceptible
0.4,0.8,0.15,0.2209024080050714,Immune-Highly Susceptible
0.4,0.8,0.15,0.2196996928794207,Susceptible-Highly Susceptible
0.4,0.8,0.2,0.11611557864994868,Immune-Susceptible
0.4,0.8,0.2,0.23210945295185467,Immune-Highly Susceptible
0.4,0.8,0.2,0.2335485155799762,Susceptible-Highly Susceptible
0.4,0.8,0.25,0.10783512576585391,Immune-Susceptible
0.4,0.8,0.25,0.23848197125758427,Immune-Highly Susceptible
0.4,0.8,0.25,0.2165085258044883,Susceptible-Highly Susceptible
0.4,0.8,0.3,0.11642933732339585,Immune-Susceptible
0.4,0.8,0.3,0.23372929829928416,Immune-Highly Susceptible
0.4,0.8,0.3,0.23721311799110878,Susceptible-Highly Susceptible
0.4,0.8,0.35,0.10463658540135275,Immune-Susceptible
0.4,0.8,0.35,0.22484642173385555,Immune-Highly Susceptible
0.4,0.8,0.35,0.20806293690900596,Susceptible-Highly Susceptible
0.4,0.8,0.4,0.09536285228035758,Immune-Susceptible
0.4,0.8,0.4,0.23685762693528908,Immune-Highly Susceptible
0.4,0.8,0.4,0.2334752864113536,Susceptible-Highly Susceptible
0.4,0.8,0.45,0.1511452143928258,Immune-Susceptible
0.4,0.8,0.45,0.30021469398510825,Immune-Highly Susceptible
0.4,0.8,0.45,0.21739654615619644,Susceptible-Highly Susceptible
0.4,0.8,0.5,0.12656991329772793,Immune-Susceptible
0.4,0.8,0.5,0.2511126888535459,Immune-Highly Susceptible
0.4,0.8,0.5,0.23710314031828134,Susceptible-Highly Susceptible
0.4,0.8,0.55,0.1114466574605347,Immune-Susceptible
0.4,0.8,0.55,0.24231918070409345,Immune-Highly Susceptible
0.4,0.8,0.55,0.221615725674209,Susceptible-Highly Susceptible
0.4,0.8,0.6,0.14802682962944777,Immune-Susceptible
0.4,0.8,0.6,0.2865196315962157,Immune-Highly Susceptible
0.4,0.8,0.6,0.26823260081874256,Susceptible-Highly Susceptible
0.4,0.8,0.65,0.1354912683089618,Immune-Susceptible
0.4,0.8,0.65,0.25825859947255536,Immune-Highly Susceptible
0.4,0.8,0.65,0.22020942999600732,Susceptible-Highly Susceptible
0.4,0.8,0.7,0.12728852810298258,Immune-Susceptible
0.4,0.8,0.7,0.2672618707864695,Immune-Highly Susceptible
0.4,0.8,0.7,0.2497396094847215,Susceptible-Highly Susceptible
0.4,0.8,0.75,0.14111484166982746,Immune-Susceptible
0.4,0.8,0.75,0.28819261352451253,Immune-Highly Susceptible
0.4,0.8,0.75,0.2671147827194882,Susceptible-Highly Susceptible
0.4,0.8,0.8,0.14315679652943175,Immune-Susceptible
0.4,0.8,0.8,0.29703020321585105,Immune-Highly Susceptible
0.4,0.8,0.8,0.23538244016607418,Susceptible-Highly Susceptible
0.4,0.8,0.85,0.14146282754152625,Immune-Susceptible
0.4,0.8,0.85,0.27575561346692,Immune-Highly Susceptible
0.4,0.8,0.85,0.2570073846315791,Susceptible-Highly Susceptible
0.4,0.8,0.9,0.14912486056406443,Immune-Susceptible
0.4,0.8,0.9,0.26198657964939,Immune-Highly Susceptible
0.4,0.8,0.9,0.22655814989808085,Susceptible-Highly Susceptible
0.4,0.8,0.95,0.12950017379745565,Immune-Susceptible
0.4,0.8,0.95,0.23640402611650965,Immune-Highly Susceptible
0.4,0.8,0.95,0.20584691393207985,Susceptible-Highly Susceptible
0.4,0.8,1.0,0.04321070095777731,Immune-Susceptible
0.4,0.8,1.0,0.059095345863065786,Immune-Highly Susceptible
0.4,0.8,1.0,0.05003964625672443,Susceptible-Highly Susceptible
0.4,0.85,0.0,0.10407106615200429,Immune-Susceptible
0.4,0.85,0.0,0.2170430485239053,Immune-Highly Susceptible
0.4,0.85,0.0,0.18255282396026856,Susceptible-Highly Susceptible
0.4,0.85,0.05,0.13691191999144947,Immune-Susceptible
0.4,0.85,0.05,0.27745611205338166,Immune-Highly Susceptible
0.4,0.85,0.05,0.2296874376193701,Susceptible-Highly Susceptible
0.4,0.85,0.1,0.11606319101562838,Immune-Susceptible
0.4,0.85,0.1,0.2387648658352075,Immune-Highly Susceptible
0.4,0.85,0.1,0.1957182477740665,Susceptible-Highly Susceptible
0.4,0.85,0.15,0.12398589734264955,Immune-Susceptible
0.4,0.85,0.15,0.2212581836961042,Immune-Highly Susceptible
0.4,0.85,0.15,0.21886784483105626,Susceptible-Highly Susceptible
0.4,0.85,0.2,0.1355128108191119,Immune-Susceptible
0.4,0.85,0.2,0.25041180355256676,Immune-Highly Susceptible
0.4,0.85,0.2,0.23015658707298453,Susceptible-Highly Susceptible
0.4,0.85,0.25,0.10763087558980375,Immune-Susceptible
0.4,0.85,0.25,0.2451038836129843,Immune-Highly Susceptible
0.4,0.85,0.25,0.23737031514992799,Susceptible-Highly Susceptible
0.4,0.85,0.3,0.11758864591999449,Immune-Susceptible
0.4,0.85,0.3,0.22872761500595976,Immune-Highly Susceptible
0.4,0.85,0.3,0.21401306924674118,Susceptible-Highly Susceptible
0.4,0.85,0.35,0.12814738389297622,Immune-Susceptible
0.4,0.85,0.35,0.2544667538950588,Immune-Highly Susceptible
0.4,0.85,0.35,0.2504779950403366,Susceptible-Highly Susceptible
0.4,0.85,0.4,0.12006877503675017,Immune-Susceptible
0.4,0.85,0.4,0.24357749553347147,Immune-Highly Susceptible
0.4,0.85,0.4,0.24052627281411937,Susceptible-Highly Susceptible
0.4,0.85,0.45,0.1253113510375496,Immune-Susceptible
0.4,0.85,0.45,0.24785262616047868,Immune-Highly Susceptible
0.4,0.85,0.45,0.23733797075391028,Susceptible-Highly Susceptible
0.4,0.85,0.5,0.12164262890791225,Immune-Susceptible
0.4,0.85,0.5,0.2536878248306106,Immune-Highly Susceptible
0.4,0.85,0.5,0.25091840806431004,Susceptible-Highly Susceptible
0.4,0.85,0.55,0.1501160645311904,Immune-Susceptible
0.4,0.85,0.55,0.24012412770861744,Immune-Highly Susceptible
